dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
12_fault,t100,134,mad,0,0.50000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,1,2.50000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,2,2.50000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,3,4.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,4,1.50000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,5,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,6,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,7,10.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,8,1.50000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,9,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,10,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,11,0.00000000,0.75563228,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,134,mad,12,0.00000000,0.75563228,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,134,mad,13,0.00000000,0.75563228,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,134,mad,14,1.50000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,15,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,16,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,17,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,18,2.50000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,19,4.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,20,0.00000000,0.75563228,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,134,mad,21,10.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,22,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,23,10.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,24,1.50000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,25,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,134,mad,26,3.00000000,0.75563228,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
