dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,147,mad,0,6.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,1,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,2,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,3,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,4,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,5,6.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,6,4.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,7,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,8,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,9,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,10,0.50000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,11,4.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,12,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,13,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,14,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,15,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,147,mad,16,3.00000000,0.63917696,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
