dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
12_fault,t100,142,mad,0,0.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,1,2.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,2,2.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,3,4.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,4,1.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,5,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,6,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,7,10.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,8,1.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,9,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,10,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,11,0.00000000,0.75696671,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,142,mad,12,0.00000000,0.75696671,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,142,mad,13,0.00000000,0.75696671,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,142,mad,14,1.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,15,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,16,4.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,17,2.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,18,2.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,19,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,20,0.00000000,0.75696671,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,142,mad,21,10.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,22,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,23,2.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,24,1.50000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,25,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,142,mad,26,3.00000000,0.75696671,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
