dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
7_Cardiotocography,t100,110,mad,0,3.00000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,1,10.00000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,2,4.00000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,3,0.00000000,0.68402642,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
7_Cardiotocography,t100,110,mad,4,3.00000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,5,2.50000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,6,3.00000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,7,0.50000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,8,0.00000000,0.68402642,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
7_Cardiotocography,t100,110,mad,9,0.00000000,0.68402642,"NONRELEVANT:BINARY_FIXED_0_1"
7_Cardiotocography,t100,110,mad,10,0.00000000,0.68402642,"NONRELEVANT:BINARY_FIXED_0_1"
7_Cardiotocography,t100,110,mad,11,2.50000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,12,2.50000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,13,0.50000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,14,0.00000000,0.68402642,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
7_Cardiotocography,t100,110,mad,15,0.00000000,0.68402642,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
7_Cardiotocography,t100,110,mad,16,0.50000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,17,4.00000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,18,3.00000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,19,1.50000000,0.68402642,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
7_Cardiotocography,t100,110,mad,20,0.00000000,0.68402642,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
