dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,149,zscore,0,6.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,1,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,2,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,3,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,4,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,5,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,6,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,7,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,8,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,9,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,10,10.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,11,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,12,10.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,13,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,14,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,15,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,16,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,17,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,18,10.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,19,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,20,10.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,21,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,22,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,23,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,24,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,25,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,26,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,27,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,28,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,29,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,30,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,31,10.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,32,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,33,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,34,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,35,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,36,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,37,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,38,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,39,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,40,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,41,10.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,42,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,zscore,43,3.00000000,0.61262572,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
