dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
35_SpamBase,t100,104,zscore,0,0.50000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,1,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,2,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,3,0.00000000,0.80862123,"NONRELEVANT:BINARY_FIXED_0_1"
35_SpamBase,t100,104,zscore,4,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,5,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,6,0.50000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,7,0.50000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,8,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,9,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,10,0.50000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,11,0.50000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,12,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,13,0.50000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,14,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,15,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,16,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,17,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,18,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,19,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,20,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,21,0.00000000,0.80862123,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,104,zscore,22,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,23,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,24,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,25,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,26,0.00000000,0.80862123,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,104,zscore,27,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,28,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,29,0.00000000,0.80862123,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,104,zscore,30,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,31,0.00000000,0.80862123,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,104,zscore,32,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,33,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,34,0.50000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,35,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,36,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,37,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,38,0.00000000,0.80862123,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,104,zscore,39,10.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,104,zscore,40,0.00000000,0.80862123,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,104,zscore,41,3.00000000,0.80862123,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
