dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
1_ALOI,t100,132,zscore,0,2.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,1,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,2,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,3,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,4,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,5,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,6,3.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,7,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,8,3.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,9,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,10,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,11,0.00000000,0.50322199,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,132,zscore,12,1.25000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,13,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,14,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,15,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,16,3.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,17,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,18,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,19,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,20,0.00000000,0.50322199,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,132,zscore,21,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,22,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,23,5.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,24,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,25,2.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,132,zscore,26,8.00000000,0.50322199,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
