dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
1_ALOI,t100,149,zscore,0,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,1,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,2,3.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,3,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,4,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,5,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,6,3.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,7,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,8,3.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,9,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,10,3.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,11,0.00000000,0.50362080,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,149,zscore,12,2.50000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,13,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,14,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,15,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,16,3.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,17,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,18,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,19,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,20,0.00000000,0.50362080,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,149,zscore,21,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,22,3.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,23,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,24,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,25,3.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,149,zscore,26,6.00000000,0.50362080,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
