dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
20_letter,t100,114,zscore,0,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,1,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,2,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,3,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,4,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,5,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,6,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,7,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,8,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,9,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,10,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,11,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,12,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,13,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,14,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,15,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,16,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,17,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,18,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,19,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,20,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,21,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,22,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,23,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,24,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,25,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,26,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,27,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,28,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,29,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,30,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
20_letter,t100,114,zscore,31,0.00000000,0.66011041,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
