dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
11_donors,t100,130,zscore,0,0.00000000,0.93418252,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
11_donors,t100,130,zscore,1,0.00000000,0.93418252,"NONRELEVANT:BINARY_FIXED_0_1"
11_donors,t100,130,zscore,2,0.00000000,0.93418252,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
11_donors,t100,130,zscore,3,0.00000000,0.93418252,"NONRELEVANT:BINARY_FIXED_0_1"
11_donors,t100,130,zscore,4,0.00000000,0.93418252,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
11_donors,t100,130,zscore,5,0.00000000,0.93418252,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
11_donors,t100,130,zscore,6,0.00000000,0.93418252,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
11_donors,t100,130,zscore,7,0.00000000,0.93418252,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
11_donors,t100,130,zscore,8,0.00000000,0.93418252,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
11_donors,t100,130,zscore,9,0.00000000,0.93418252,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
