dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
30_satellite,t100,107,zscore,0,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,1,4.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,2,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,3,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,4,2.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,5,4.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,6,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,7,4.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,8,0.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,9,4.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,10,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,11,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,12,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,13,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,14,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,15,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,16,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,17,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,18,1.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,19,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,20,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,21,4.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,22,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,23,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,24,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,25,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,26,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,27,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,28,1.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,29,4.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,30,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,31,1.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,32,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,33,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,34,3.00000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,zscore,35,0.50000000,0.75884730,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
