dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
12_fault,t100,127,zscore,0,8.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,1,2.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,2,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,3,0.75000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,4,0.75000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,5,0.75000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,6,0.75000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,7,2.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,8,8.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,9,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,10,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,11,0.00000000,0.72331423,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,127,zscore,12,0.00000000,0.72331423,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,127,zscore,13,0.00000000,0.72331423,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,127,zscore,14,2.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,15,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,16,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,17,8.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,18,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,19,2.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,20,0.00000000,0.72331423,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,127,zscore,21,2.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,22,0.75000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,23,2.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,24,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,25,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,127,zscore,26,3.00000000,0.72331423,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
