dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
26_optdigits,t100,120,zscore,1,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,2,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,3,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,4,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,5,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,6,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,7,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,8,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,9,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,10,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,11,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,12,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,13,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,14,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,15,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,16,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,17,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,18,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,19,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,20,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,21,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,22,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,23,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,24,0.00000000,0.77637291,"NONRELEVANT:BINARY_FIXED_0_1"
26_optdigits,t100,120,zscore,25,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,26,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,27,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,28,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,29,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,30,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,31,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,32,0.00000000,0.77637291,"NONRELEVANT:BINARY_FIXED_0_1"
26_optdigits,t100,120,zscore,33,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,34,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,35,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,36,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,37,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,38,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,40,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,41,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,42,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,43,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,44,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,45,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,46,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,47,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,48,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,49,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,50,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,51,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,52,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,53,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,54,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,55,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,56,0.00000000,0.77637291,"NONRELEVANT:BINARY_FIXED_0_1"
26_optdigits,t100,120,zscore,57,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,58,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,59,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,60,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,61,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,62,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
26_optdigits,t100,120,zscore,63,0.00000000,0.77637291,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
