dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,102,zscore,0,1.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,1,2.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,2,6.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,3,3.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,4,6.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,5,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,6,4.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,7,1.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,8,1.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,9,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,10,1.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,11,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,12,1.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,13,1.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,14,1.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,15,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,16,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,17,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,18,3.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,19,3.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,20,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,21,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,22,3.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,23,3.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,24,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,25,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,26,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,27,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,28,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,29,1.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,30,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,31,3.00000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,32,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,33,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,34,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,102,zscore,35,1.50000000,0.61209363,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
