dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
43_WDBC,t100,100,zscore,0,6.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,1,0.50000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,2,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,3,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,4,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,5,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,6,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,7,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,8,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,9,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,10,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,11,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,12,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,13,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,14,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,15,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,16,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,17,1.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,18,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,19,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,20,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,21,1.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,22,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,23,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,24,6.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,25,1.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,26,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,27,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,28,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,100,zscore,29,3.00000000,0.91666663,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
