dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
30_satellite,t100,132,adjusted,0,3.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,1,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,2,2.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,3,1.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,4,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,5,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,6,2.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,7,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,8,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,9,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,10,2.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,11,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,12,1.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,13,2.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,14,2.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,15,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,16,3.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,17,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,18,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,19,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,20,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,21,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,22,2.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,23,3.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,24,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,25,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,26,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,27,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,28,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,29,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,30,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,31,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,32,2.00000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,33,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,34,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
30_satellite,t100,132,adjusted,35,1.50000000,0.88721579,"0.75;1;1.25;1.5;1.75;2;2.5;3"
