dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
24_mnist,t100,145,adjusted,1,1.00000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,2,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,4,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,5,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,8,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,9,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,10,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,11,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,12,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,13,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,14,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,15,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,16,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,17,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,18,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,19,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,20,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,22,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,23,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,24,1.00000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,25,3.00000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,27,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,30,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,32,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,33,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,34,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,38,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,41,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,42,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,43,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,45,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,46,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,47,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,48,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,49,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,51,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,54,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,56,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,57,3.00000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,58,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,59,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,62,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,63,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,64,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,65,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,66,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,67,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,68,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,69,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,71,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,73,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,74,1.00000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,75,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,77,3.00000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,79,3.00000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,80,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,81,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,82,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,84,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,85,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,90,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,92,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,93,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,94,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,95,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
24_mnist,t100,145,adjusted,96,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,97,0.00000000,0.78257686,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,145,adjusted,98,1.50000000,0.78257686,"0.75;1;1.25;1.5;1.75;2;2.5;3"
