dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
41_Waveform,t100,137,adjusted,0,2.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,1,1.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,2,1.25000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,3,2.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,4,1.75000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,5,1.75000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,6,0.75000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,7,0.75000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,8,1.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,9,1.25000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,10,1.75000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,11,2.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,12,1.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,13,0.75000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,14,1.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,15,1.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,16,1.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,17,3.00000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,18,1.00000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,19,1.75000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,137,adjusted,20,1.50000000,0.92872363,"0.75;1;1.25;1.5;1.75;2;2.5;3"
