dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
5_campaign,t100,111,adjusted,0,0.00000000,0.78051198,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
5_campaign,t100,111,adjusted,1,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,2,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,3,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,4,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,5,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,6,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,7,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,8,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,9,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,10,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,11,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,12,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,13,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,14,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,15,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,16,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
5_campaign,t100,111,adjusted,17,0.00000000,0.78051198,"NONRELEVANT:BINARY_FIXED_0_1"
