dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,122,adjusted,0,3.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,1,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,2,0.75000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,3,0.75000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,4,3.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,5,1.25000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,6,0.75000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,7,1.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,8,2.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,9,2.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,10,3.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,11,1.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,12,2.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,13,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,14,3.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,15,1.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,16,2.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,17,1.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,18,3.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,19,1.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,20,2.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,21,3.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,22,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,23,3.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,24,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,25,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,26,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,27,1.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,28,2.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,29,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,30,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,31,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,32,1.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,33,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,34,3.00000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,122,adjusted,35,1.50000000,0.79800701,"0.75;1;1.25;1.5;1.75;2;2.5;3"
