dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
1_ALOI,t100,122,adjusted,0,1.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,1,1.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,2,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,3,1.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,4,1.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,5,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,6,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,7,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,8,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,9,1.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,10,2.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,11,0.00000000,0.54902798,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,122,adjusted,12,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,13,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,14,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,15,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,16,0.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,17,1.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,18,2.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,19,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,20,0.00000000,0.54902798,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,122,adjusted,21,2.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,22,1.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,23,2.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,24,1.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,25,2.50000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
1_ALOI,t100,122,adjusted,26,1.75000000,0.54902798,"0.75;1;1.25;1.5;1.75;2;2.5;3"
