dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
41_Waveform,t100,124,adjusted,0,1.00000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,1,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,2,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,3,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,4,1.00000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,5,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,6,2.00000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,7,1.00000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,8,3.00000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,9,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,10,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,11,3.00000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,12,0.75000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,13,1.25000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,14,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,15,0.75000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,16,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,17,1.50000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,18,0.75000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,19,0.75000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,124,adjusted,20,1.25000000,0.89210242,"0.75;1;1.25;1.5;1.75;2;2.5;3"
