dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
41_Waveform,t100,115,adjusted,0,0.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,1,1.25000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,2,1.25000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,3,2.50000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,4,1.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,5,1.25000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,6,0.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,7,0.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,8,1.50000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,9,1.25000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,10,1.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,11,1.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,12,1.50000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,13,1.50000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,14,1.50000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,15,1.50000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,16,1.50000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,17,1.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,18,0.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,19,0.75000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,115,adjusted,20,1.50000000,0.92487305,"0.75;1;1.25;1.5;1.75;2;2.5;3"
